color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
Purple Ice / Halo Gray / Pink Shock - 500,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026189-500_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026189-500_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026189-500_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026189-500_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Grade School UA Assert 10 Running Shoes,$60.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/girls_grade_school_ua_assert_10_running_shoes/3026189.html?dwvar_3026189_color=500,https://www.underarmour.com/en-us/c/shoes/
White / Halo Gray - 100,"Men,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026608-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026608-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026608-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026608-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Dynamic Select Training Shoes,$100.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/training/mens_ua_dynamic_select_training_shoes/3026608.html?dwvar_3026608_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / White - 001,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026705-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026705-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026705-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026705-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Infant UA Flash Running Shoes,$40.00,"5K,6K,7K,8K,9K,10K",https://www.underarmour.com/en-us/p/running_and_training/boys_infant_ua_flash_running_shoes/3026705.html?dwvar_3026705_color=001,https://www.underarmour.com/en-us/c/shoes/
White / Silver - 100,"Women,Shoes,Lacrosse","https://underarmour.scene7.com/is/image/Underarmour/3026646-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026646-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026646-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026646-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Glory 2 Turf Lacrosse Shoes,$90.00,"5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11",https://www.underarmour.com/en-us/p/lacrosse/womens_ua_glory_2_turf_lacrosse_shoes/3026646.html?dwvar_3026646_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / Red - 003,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026140-003_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026140-003_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026140-003_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026140-003_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Rogue 3 Knit Running Shoes,$80.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_rogue_3_knit_running_shoes/3026140.html?dwvar_3026140_color=003,https://www.underarmour.com/en-us/c/shoes/
Black / Mystic Magenta / Pink Shock - 001,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026781-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026781-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026781-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026781-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Pre-School UA Assert 10 AC Glitter Running Shoes,$60.00,"10.5K,11K,11.5K,12K,12.5K,13K,13.5K,1,1.5,2,2.5,3",https://www.underarmour.com/en-us/p/running_and_training/girls_pre-school_ua_assert_10_ac_glitter_running_shoes/3026781.html?dwvar_3026781_color=001,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / Team Royal / Neo Turquoise - 100,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026530-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026530-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026530-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026530-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Infant UA Surge 3 Slip Running Shoes,$48.00,"5K,6K,7K,8K,9K,10K",https://www.underarmour.com/en-us/p/running_and_training/boys_infant_ua_surge_3_slip_running_shoes/3026530.html?dwvar_3026530_color=100,https://www.underarmour.com/en-us/c/shoes/
"University of Maryland, College Park - 600","Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026909-600_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026909-600_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026909-600_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026909-600_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex UA TriBase™ Reign 5 Collegiate Training Shoes,$150.00,"M3.5 / W5,M4 / W5.5,M4.5 / W6,M5 / W6.5,M5.5 / W7,M6 / W7.5,M6.5 / W8,M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5,M16 / W17.5,M17 / W18.5,18/19.5",https://www.underarmour.com/en-us/p/training/unisex_ua_tribase_reign_5_collegiate_training_shoes/3026909.html?dwvar_3026909_color=600,https://www.underarmour.com/en-us/c/shoes/
Black / White / Tile Blue - 002,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3024613-002_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024613-002_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024613-002_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024613-002_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Impulse 2 Paint Splatter Running Shoes,$75.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_charged_impulse_2_paint_splatter_running_shoes/3024613.html?dwvar_3024613_color=002,https://www.underarmour.com/en-us/c/shoes/
Pitch Gray / Green Screen / Team Royal - 100,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026784-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026784-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026784-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026784-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Grade School UA Assert 10 Laser Running Shoes,$65.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/boys_grade_school_ua_assert_10_laser_running_shoes/3026784.html?dwvar_3026784_color=100,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / Blizzard - 104,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026147-104_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026147-104_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026147-104_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026147-104_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Rogue 3 Knit Running Shoes,$80.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_charged_rogue_3_knit_running_shoes/3026147.html?dwvar_3026147_color=104,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / Black - 100,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026675-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026675-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026675-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026675-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Infant UA Surge 3 Slip Printed Running Shoes,$53.00,"5K,6K,7K,8K,9K,10K",https://www.underarmour.com/en-us/p/running_and_training/boys_infant_ua_surge_3_slip_printed_running_shoes/3026675.html?dwvar_3026675_color=100,https://www.underarmour.com/en-us/c/shoes/
Halo Gray / Bittersweet Pink - 100,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026726-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026726-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026726-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026726-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Infant UA Flash Fade Running Shoes,$45.00,"5K,6K,7K,8K,9K,10K",https://www.underarmour.com/en-us/p/running_and_training/girls_infant_ua_flash_fade_running_shoes/3026726.html?dwvar_3026726_color=100,https://www.underarmour.com/en-us/c/shoes/
Electric Purple / Purple Ice / Pink Shock - 501,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026166-501_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026166-501_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026166-501_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026166-501_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Grade School UA Infinity 2.0 Printed Running Shoes,$65.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/girls_grade_school_ua_infinity_2.0_printed_running_shoes/3026166.html?dwvar_3026166_color=501,https://www.underarmour.com/en-us/c/shoes/
Halo Gray / Blizzard - 100,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3027092-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027092-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027092-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027092-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Assert 10 Paint Splatter Running Shoes,$75.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_charged_assert_10_paint_splatter_running_shoes/3027092.html?dwvar_3027092_color=100,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / Blizzard / Halo Gray - 107,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3025751-107_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025751-107_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025751-107_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025751-107_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Verssert Speckle Running Shoes,$75.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_charged_verssert_speckle_running_shoes/3025751.html?dwvar_3025751_color=107,https://www.underarmour.com/en-us/c/shoes/
Black / White - 001,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026682-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026682-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026682-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026682-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Impulse 3 Knit Running Shoes,$75.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_impulse_3_knit_running_shoes/3026682.html?dwvar_3026682_color=001,https://www.underarmour.com/en-us/c/shoes/
Halo Gray / Pink Sugar / Iridescent - 100,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026193-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026193-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026193-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026193-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Pre-School UA Assert 10 AC Wide Running Shoes,$55.00,"10.5K,11K,11.5K,12K,12.5K,13K,13.5K,1,1.5,2,2.5,3",https://www.underarmour.com/en-us/p/running_and_training/girls_pre-school_ua_assert_10_ac_wide_running_shoes/3026193.html?dwvar_3026193_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / Beta - 001,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026691-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026691-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026691-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026691-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Infant UA Surge 3 Printed Running Shoes,$53.00,"5K,6K,7K,8K,9K,10K",https://www.underarmour.com/en-us/p/running_and_training/boys_infant_ua_surge_3_printed_running_shoes/3026691.html?dwvar_3026691_color=001,https://www.underarmour.com/en-us/c/shoes/
Halo Gray / Blizzard - 100,"Kids,Girls,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026874-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026874-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026874-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026874-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Girls' Pre-School UA Assert 10 AC Paint Splatter Running Shoes,$55.00,"10.5K,11K,11.5K,12K,12.5K,13K,13.5K,1,1.5,2,2.5,3",https://www.underarmour.com/en-us/p/running_and_training/girls_pre-school_ua_assert_10_ac_paint_splatter_running_shoes/3026874.html?dwvar_3026874_color=100,https://www.underarmour.com/en-us/c/shoes/
