color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
Black,"These cozy, mid-rise leggings come ready for anything.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6f392a10/images/c_08/10026600-A02_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8b29a46e/images/e_08/10026600-A02_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw31ab0da9/images/d_08/10026600-A02_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5eb182ed/images/g_08/10026600-A02_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw06a536f9/images/b_08/10026600-A02_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8983cab0/images/f_08/10026600-A02_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw921e09a7/images/h_08/10026600-A02_H_08X1.jpg?sw=406",Converse,Chuck Taylor Patch High Rise Leggings,$30.00,"L,XL",https://www.converse.com/shop/p/chuck-taylor-patch-high-rise-leggings-girls-pants/10026600-A02.html?dwvar_10026600-A02_color=black&styleNo=10026600-A02&cgid=shoes,https://www.converse.com/shop/shoes
Black/White/Black,Kids stand tall and stand out in these low-top platforms.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb7605bc4/images/c_08/272857C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw29afec41/images/e_08/272857C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfe38b853/images/d_08/272857C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6ce08be6/images/b_08/272857C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw53a33cbc/images/f_08/272857C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lift Platform,$55.00,"3.5Y (Big Kids),4Y (Big Kids),4.5Y (Big Kids),5Y (Big Kids),5.5Y (Big Kids),6Y (Big Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-lift-platform-bigkids-low-top-shoe/272857F.html?dwvar_272857F_color=black%2Fwhite%2Fblack&styleNo=272857F&cgid=shoes,https://www.converse.com/shop/shoes
Egret/Phantom Violet/Pink Sage,Take care with these self-love inspired Run Star Hikes.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1e96f055/images/c_08/A08217C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw155c834e/images/e_08/A08217C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw02ebcaf4/images/d_08/A08217C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7711f4ef/images/g_08/A08217C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw74f8f779/images/b_08/A08217C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb00b7c7f/images/f_08/A08217C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcc9edef4/images/h_08/A08217C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw338df08a/images/i_08/A08217C_I_08X1.jpg?sw=406",Converse,Run Star Hike Platform,$115.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 9 / Women's 10.5,Men's 9.5 / Women's 11,Men's 10 / Women's 11.5,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5",https://www.converse.com/shop/p/run-star-hike-platform-unisex-high-top-shoe/A08217MP.html?dwvar_A08217MP_color=egret%2Fphantom%20violet%2Fpink%20sage&styleNo=A08217C&cgid=shoes,https://www.converse.com/shop/shoes
Fresh Brew/Egret/Black,¡Mi Gente! boldly reimagines the One Star Pro.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf6aee9db/images/c_08/A07146C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4d7ecff1/images/e_08/A07146C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5bdf3afe/images/d_08/A07146C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw44519b44/images/g_08/A07146C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2a394d14/images/b_08/A07146C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwadba1694/images/f_08/A07146C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw28fe84b4/images/h_08/A07146C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd5a2f138/images/i_08/A07146C_I_08X1.jpg?sw=406",Converse,One Star Pro ¡Mi Gente!,$80.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 9 / Women's 10.5,Men's 9.5 / Women's 11,Men's 10 / Women's 11.5,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5,Men's 11.5 / Women's 13,Men's 12 / Women's 13.5,Men's 13 / Women's 14.5",https://www.converse.com/shop/p/one-star-pro-mi-gente-skate-shoe/A07146MP.html?dwvar_A07146MP_color=fresh%20brew%2Fegret%2Fblack&styleNo=A07146C&cgid=shoes,https://www.converse.com/shop/shoes
Gunmetal/Egret/Black,Cozy quilting and utility laces help lock in warmth with zero sacrifices in style.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdf7245ba/images/c_08/A08719C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa3b67dc6/images/h_08/A08719C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfe6a48df/images/e_08/A08719C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc49da02e/images/d_08/A08719C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0093d2db/images/g_08/A08719C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw165d8f35/images/b_08/A08719C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0419b0eb/images/f_08/A08719C_F_08X1.jpg?sw=406",Converse,Chuck 70 Quilted,$100.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-70-quilted-womens-high-top-shoe/A08719MP.html?dwvar_A08719MP_color=gunmetal%2Fegret%2Fblack&styleNo=A08719C&cgid=shoes,https://www.converse.com/shop/shoes
Uncharted Waters Blue,Your favorite hoodie gets a vintage look and Converse style—in sizes inclusive of most body types.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc6f6a967/images/c_08/10025537-A06_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfc2caae5/images/e_08/10025537-A06_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd1d06d48/images/d_08/10025537-A06_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8948c7c3/images/g_08/10025537-A06_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2e0b0b06/images/b_08/10025537-A06_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw36844cec/images/f_08/10025537-A06_F_08X1.jpg?sw=406",Converse,Converse Go-To Sneaker Patch Loose-Fit Pullover Hoodie,$80.00,"3XS,2XS,XS,S,M,L,XL,2XL",https://www.converse.com/shop/p/converse-go-to-sneaker-patch-loose-fit-pullover-hoodie-unisex-hoodie/10025537-A06.html?dwvar_10025537-A06_color=uncharted%20waters%20blue&styleNo=10025537-A06&cgid=shoes,https://www.converse.com/shop/shoes
Secret Pines Green/Black/White,"Cut to stay comfy, the mid-top Chuck Taylor All Star Axel is made for adventure with a durable ripstop upper.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4242b3e9/images/c_08/A05425C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0d5e1225/images/e_08/A05425C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1f4394a6/images/d_08/A05425C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw01bb0a61/images/g_08/A05425C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0264c8f1/images/b_08/A05425C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw96a6dd63/images/f_08/A05425C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Axel,$45.00,"11C (Little Kids),12C (Little Kids),13C (Little Kids),1Y (Little Kids),2Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-axel-littlekids-mid-shoe/A05425MP.html?dwvar_A05425MP_color=secret%20pines%20green%2Fblack%2Fwhite&styleNo=A05425F&cgid=shoes,https://www.converse.com/shop/shoes
Black/Natural/White,This court favorite gets a kid-sized redesigned with easy on and off straps and softened details.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw96049998/images/c_08/372881C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd3d376dd/images/h_08/372881C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdd9048c7/images/e_08/372881C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw329bb9de/images/d_08/372881C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdeaa09b1/images/b_08/372881C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4d209022/images/f_08/372881C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy-On,$40.00,"11C (Little Kids),12C (Little Kids),13C (Little Kids),1Y (Little Kids),2Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-littlekids-low-top-shoe/372881F.html?dwvar_372881F_color=black%2Fnatural%2Fwhite&styleNo=372881F&cgid=shoes,https://www.converse.com/shop/shoes
White Sand/ Black/ White,Awake NY channels the spirit of ‘90s New York punk into a skate-ready One Star Pro.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcea2097b/images/c_08/A07144C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw74d5adff/images/e_08/A07144C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7d4fdaef/images/d_08/A07144C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5a6b3490/images/g_08/A07144C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfde57c66/images/b_08/A07144C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc5ca8a0e/images/f_08/A07144C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw453ffca2/images/h_08/A07144C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc5e5a9fe/images/i_08/A07144C_I_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd0b4df6a/images/l_08/A07144C_L_08X1.jpg?sw=406",Converse,Converse x Awake NY One Star Pro,$95.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 9 / Women's 10.5,Men's 9.5 / Women's 11,Men's 10 / Women's 11.5,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5,Men's 11.5 / Women's 13,Men's 12 / Women's 13.5,Men's 13 / Women's 14.5",https://www.converse.com/shop/p/converse-x-awake-ny-one-star-pro-unisex-low-top-shoe/A07144MP.html?dwvar_A07144MP_color=white%20sand%2F%20black%2F%20white&styleNo=A07144C&cgid=shoes,https://www.converse.com/shop/shoes
White,"Long sleeve tee with embroidered branding and easy-to-style details, designed for anyone.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw70d4b768/images/c_08/10023872-A01_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdfee6e53/images/e_08/10023872-A01_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw53bf29b8/images/d_08/10023872-A01_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw46ad57f1/images/b_08/10023872-A01_B_08X1.jpg?sw=406",Converse,Converse Go-To Embroidered Star Chevron Standard-Fit T-Shirt,$35.00,"4XS – Sold Out - Notify Me,3XS,2XS,XS,S,M,L,XL,2XL,3XL – Sold Out - Notify Me",https://www.converse.com/shop/p/converse-go-to-embroidered-star-chevron-standard-fit-t-shirt-unisex-t-shirt/10023872-A01.html?dwvar_10023872-A01_color=white&styleNo=10023872-A01&cgid=shoes,https://www.converse.com/shop/shoes
Deep Bordeaux,"Modern Converse branding on a soft pullover hoodie, in a gender-neutral spectrum of sizes more inclusive of most body types.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfc66c1f1/images/c_08/10025470-A07_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe3cb8410/images/e_08/10025470-A07_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw57830653/images/d_08/10025470-A07_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw948c3678/images/b_08/10025470-A07_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1ade2a93/images/f_08/10025470-A07_F_08X1.jpg?sw=406",Converse,Converse Go-To All Star Patch Standard-Fit Fleece Pullover Hoodie,$60.00,"3XS,2XS,XS,S,M,XL",https://www.converse.com/shop/p/converse-go-to-all-star-patch-standard-fit-fleece-pullover-hoodie-unisex-hoodie/10025470-A07.html?dwvar_10025470-A07_color=deep%20bordeaux&styleNo=10025470-A07&cgid=shoes,https://www.converse.com/shop/shoes
Cosmic Turtle/White/Black,"Meet the concrete with this All Star Pro, rubber-backed for durability.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd1127a8b/images/c_08/A05322C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa6c3a54d/images/e_08/A05322C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dweec161d6/images/d_08/A05322C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9008b4c3/images/g_08/A05322C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw54a9c072/images/b_08/A05322C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa1e51fab/images/f_08/A05322C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Pro Suede,$75.00,"Men's 3 / Women's 5,Men's 3.5 / Women's 5.5,Men's 4 / Women's 6,Men's 4.5 / Women's 6.5,Men's 5 / Women's 7,Men's 5.5 / Women's 7.5,Men's 6 / Women's 8,Men's 6.5 / Women's 8.5,Men's 7 / Women's 9,Men's 7.5 / Women's 9.5,Men's 8 / Women's 10,Men's 8.5 / Women's 10.5,Men's 9 / Women's 11,Men's 9.5 / Women's 11.5,Men's 10 / Women's 12,Men's 10.5 / Women's 12.5,Men's 11 / Women's 13,Men's 11.5 / Women's 13.5,Men's 12 / Women's 14,Men's 13 / Women's 15",https://www.converse.com/shop/p/chuck-taylor-all-star-pro-suede-skate-shoe/A05322C.html?dwvar_A05322C_color=cosmic%20turtle%2Fwhite%2Fblack&styleNo=A05322C&cgid=shoes,https://www.converse.com/shop/shoes
Converse Black,"Comfy fleece sweats for you to wear, your way—now in more sizes inclusive of most body types.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw206737de/images/c_08/10025420-A01_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw26538d8f/images/e_08/10025420-A01_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw95df108b/images/d_08/10025420-A01_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3b133007/images/g_08/10025420-A01_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw98e15bb5/images/b_08/10025420-A01_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw97ae95cb/images/f_08/10025420-A01_F_08X1.jpg?sw=406",Converse,Converse Go-To All Star Patch Standard-Fit Fleece Sweatpants,$55.00,"3XS,2XS,2XL",https://www.converse.com/shop/p/converse-go-to-all-star-patch-standard-fit-fleece-sweatpants-unisex-pants/10025420-A01.html?dwvar_10025420-A01_color=converse%20black&styleNo=10025420-A01&cgid=shoes,https://www.converse.com/shop/shoes
White/Black/White,"Same attitude, new altitude","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwccf241b2/images/c_08/561680C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe3dd9c44/images/e_08/561680C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8ea88361/images/d_08/561680C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw38c60606/images/g_08/561680C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdf2b6719/images/b_08/561680C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfe059dd5/images/f_08/561680C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd524064e/images/j_08/561680C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1ac69669/images/k_08/561680C_K_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw145d35d6/images/l_08/561680C_L_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lift Platform Leather,$75.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-lift-platform-leather-womens-low-top-shoe/561680C.html?dwvar_561680C_color=white%2Fblack%2Fwhite&styleNo=561680C&cgid=shoes,https://www.converse.com/shop/shoes
